cell,model,dataset,basis,pair,has_english,anchor,stratum,stratum_id,q_level,N,D,d,c,m,n_A,n_B,w_A,recovery_blind,enough
gemini|truthfulqa,gemini,truthfulqa,all5,english_vs_russian,True,english,1.0000,5,1.0,518,0,0.0,,,0,0,,,False
gemini|truthfulqa,gemini,truthfulqa,all5,english_vs_spanish,True,spanish,ALL,-1,,817,151,0.18482252141982863,0.6423841059602649,0.3211920529801324,54,43,0.5567010309278351,0.11340206185567014,True
gemini|truthfulqa,gemini,truthfulqa,all5,english_vs_spanish,True,spanish,0.0000,0,0.0,79,38,0.4810126582278481,0.0,0.0,0,0,,,True
gemini|truthfulqa,gemini,truthfulqa,all5,english_vs_spanish,True,spanish,0.2000,1,0.1999999999999999,46,29,0.6304347826086957,0.6896551724137931,0.3448275862068966,12,8,0.6,0.19999999999999996,False
gemini|truthfulqa,gemini,truthfulqa,all5,english_vs_spanish,True,spanish,0.4000,2,0.4000000000000001,37,25,0.6756756756756757,0.92,0.46,12,11,0.5217391304347826,0.04347826086956519,False
gemini|truthfulqa,gemini,truthfulqa,all5,english_vs_spanish,True,spanish,0.6000,3,0.6000000000000001,55,28,0.509090909090909,0.8214285714285714,0.4107142857142857,11,12,0.4782608695652174,-0.04347826086956519,False
gemini|truthfulqa,gemini,truthfulqa,all5,english_vs_spanish,True,spanish,0.8000,4,0.7999999999999999,82,31,0.3780487804878049,1.0,0.5,19,12,0.6129032258064516,0.22580645161290325,True
gemini|truthfulqa,gemini,truthfulqa,all5,english_vs_spanish,True,spanish,1.0000,5,1.0,518,0,0.0,,,0,0,,,False
gemini|truthfulqa,gemini,truthfulqa,all5,japanese_vs_russian,False,japanese,ALL,-1,,817,154,0.18849449204406366,0.6493506493506493,0.3246753246753247,57,43,0.57,0.1399999999999999,True
gemini|truthfulqa,gemini,truthfulqa,all5,japanese_vs_russian,False,japanese,0.0000,0,0.0,79,34,0.43037974683544306,0.0,0.0,0,0,,,True
gemini|truthfulqa,gemini,truthfulqa,all5,japanese_vs_russian,False,japanese,0.2000,1,0.1999999999999999,46,32,0.6956521739130435,0.625,0.3125,12,8,0.6,0.19999999999999996,True
gemini|truthfulqa,gemini,truthfulqa,all5,japanese_vs_russian,False,japanese,0.4000,2,0.4000000000000001,37,26,0.7027027027027027,0.8461538461538461,0.4230769230769231,17,5,0.7727272727272727,0.5454545454545454,False
gemini|truthfulqa,gemini,truthfulqa,all5,japanese_vs_russian,False,japanese,0.6000,3,0.6000000000000001,55,27,0.4909090909090909,0.8518518518518519,0.42592592592592593,9,14,0.391304347826087,-0.21739130434782605,False
gemini|truthfulqa,gemini,truthfulqa,all5,japanese_vs_russian,False,japanese,0.8000,4,0.7999999999999999,82,35,0.4268292682926829,1.0,0.5,19,16,0.5428571428571428,0.08571428571428563,True
gemini|truthfulqa,gemini,truthfulqa,all5,japanese_vs_russian,False,japanese,1.0000,5,1.0,518,0,0.0,,,0,0,,,False
gemini|truthfulqa,gemini,truthfulqa,all5,japanese_vs_spanish,False,spanish,ALL,-1,,817,156,0.1909424724602203,0.7243589743589743,0.36217948717948717,57,56,0.504424778761062,0.008849557522123908,True
gemini|truthfulqa,gemini,truthfulqa,all5,japanese_vs_spanish,False,spanish,0.0000,0,0.0,79,31,0.3924050632911392,0.0,0.0,0,0,,,True
gemini|truthfulqa,gemini,truthfulqa,all5,japanese_vs_spanish,False,spanish,0.2000,1,0.1999999999999999,46,32,0.6956521739130435,0.75,0.375,12,12,0.5,0.0,True
gemini|truthfulqa,gemini,truthfulqa,all5,japanese_vs_spanish,False,spanish,0.4000,2,0.4000000000000001,37,24,0.6486486486486487,0.875,0.4375,9,12,0.42857142857142855,-0.1428571428571429,False
gemini|truthfulqa,gemini,truthfulqa,all5,japanese_vs_spanish,False,spanish,0.6000,3,0.6000000000000001,55,41,0.7454545454545455,0.975609756097561,0.4878048780487805,20,20,0.5,0.0,True
gemini|truthfulqa,gemini,truthfulqa,all5,japanese_vs_spanish,False,spanish,0.8000,4,0.7999999999999999,82,28,0.34146341463414637,1.0,0.5,16,12,0.5714285714285714,0.1428571428571428,False
gemini|truthfulqa,gemini,truthfulqa,all5,japanese_vs_spanish,False,spanish,1.0000,5,1.0,518,0,0.0,,,0,0,,,False
gemini|truthfulqa,gemini,truthfulqa,all5,russian_vs_spanish,False,spanish,ALL,-1,,817,159,0.19461444308445533,0.710691823899371,0.3553459119496855,64,49,0.5663716814159292,0.1327433628318584,True
gemini|truthfulqa,gemini,truthfulqa,all5,russian_vs_spanish,False,spanish,0.0000,0,0.0,79,35,0.4430379746835443,0.0,0.0,0,0,,,True
gemini|truthfulqa,gemini,truthfulqa,all5,russian_vs_spanish,False,spanish,0.2000,1,0.1999999999999999,46,27,0.5869565217391305,0.7407407407407407,0.37037037037037035,12,8,0.6,0.19999999999999996,False
gemini|truthfulqa,gemini,truthfulqa,all5,russian_vs_spanish,False,spanish,0.4000,2,0.4000000000000001,37,26,0.7027027027027027,0.8846153846153846,0.4423076923076923,16,7,0.6956521739130435,0.3913043478260869,False
gemini|truthfulqa,gemini,truthfulqa,all5,russian_vs_spanish,False,spanish,0.6000,3,0.6000000000000001,55,40,0.7272727272727273,0.975,0.4875,17,22,0.4358974358974359,-0.1282051282051282,True
gemini|truthfulqa,gemini,truthfulqa,all5,russian_vs_spanish,False,spanish,0.8000,4,0.7999999999999999,82,31,0.3780487804878049,1.0,0.5,19,12,0.6129032258064516,0.22580645161290325,True
gemini|truthfulqa,gemini,truthfulqa,all5,russian_vs_spanish,False,spanish,1.0000,5,1.0,518,0,0.0,,,0,0,,,False
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,chinese_vs_japanese,False,japanese,ALL,-1,,2000,479,0.2395,0.7828810020876826,0.3914405010438413,201,174,0.536,0.07200000000000006,True
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,chinese_vs_japanese,False,japanese,0.0000,0,0.0,214,42,0.19626168224299065,0.0,0.0,0,0,,,True
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,chinese_vs_japanese,False,japanese,0.2000,1,0.19999999999999998,154,77,0.5,0.6103896103896104,0.3051948051948052,28,19,0.5957446808510638,0.1914893617021276,True
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,chinese_vs_japanese,False,japanese,0.4000,2,0.3999999999999999,158,92,0.5822784810126582,0.7717391304347826,0.3858695652173913,33,38,0.4647887323943662,-0.07042253521126762,True
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,chinese_vs_japanese,False,japanese,0.6000,3,0.5999999999999999,185,113,0.6108108108108108,0.9026548672566371,0.45132743362831856,61,41,0.5980392156862745,0.196078431372549,True
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,chinese_vs_japanese,False,japanese,0.8000,4,0.7999999999999998,285,155,0.543859649122807,1.0,0.5,79,76,0.5096774193548387,0.019354838709677358,True
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,chinese_vs_japanese,False,japanese,1.0000,5,1.0,1004,0,0.0,,,0,0,,,False
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,chinese_vs_russian,False,russian,ALL,-1,,2000,510,0.255,0.7901960784313725,0.39509803921568626,229,174,0.5682382133995038,0.1364764267990075,True
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,chinese_vs_russian,False,russian,0.0000,0,0.0,214,48,0.22429906542056074,0.0,0.0,0,0,,,True
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,chinese_vs_russian,False,russian,0.2000,1,0.19999999999999998,154,74,0.4805194805194805,0.6081081081081081,0.30405405405405406,26,19,0.5777777777777777,0.15555555555555545,True
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,chinese_vs_russian,False,russian,0.4000,2,0.3999999999999999,158,112,0.7088607594936709,0.8125,0.40625,46,45,0.5054945054945055,0.01098901098901095,True
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,chinese_vs_russian,False,russian,0.6000,3,0.5999999999999999,185,137,0.7405405405405405,0.9343065693430657,0.46715328467153283,78,50,0.609375,0.21875,True
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,chinese_vs_russian,False,russian,0.8000,4,0.7999999999999998,285,139,0.48771929824561405,1.0,0.5,79,60,0.5683453237410072,0.13669064748201443,True
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,chinese_vs_russian,False,russian,1.0000,5,1.0,1004,0,0.0,,,0,0,,,False
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,chinese_vs_spanish,False,spanish,ALL,-1,,2000,492,0.246,0.8109756097560976,0.4054878048780488,248,151,0.6215538847117794,0.24310776942355883,True
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,chinese_vs_spanish,False,spanish,0.0000,0,0.0,214,46,0.21495327102803738,0.0,0.0,0,0,,,True
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,chinese_vs_spanish,False,spanish,0.2000,1,0.19999999999999998,154,71,0.461038961038961,0.5774647887323944,0.2887323943661972,22,19,0.5365853658536586,0.07317073170731714,True
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,chinese_vs_spanish,False,spanish,0.4000,2,0.3999999999999999,158,113,0.7151898734177216,0.9026548672566371,0.45132743362831856,61,41,0.5980392156862745,0.196078431372549,True
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,chinese_vs_spanish,False,spanish,0.6000,3,0.5999999999999999,185,129,0.6972972972972973,0.9534883720930233,0.47674418604651164,86,37,0.6991869918699187,0.39837398373983746,True
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,chinese_vs_spanish,False,spanish,0.8000,4,0.7999999999999998,285,133,0.4666666666666667,1.0,0.5,79,54,0.5939849624060151,0.18796992481203012,True
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,chinese_vs_spanish,False,spanish,1.0000,5,1.0,1004,0,0.0,,,0,0,,,False
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,english_vs_chinese,True,english,ALL,-1,,2000,463,0.2315,0.8596112311015118,0.4298056155507559,312,86,0.7839195979899497,0.5678391959798994,True
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,english_vs_chinese,True,english,0.0000,0,0.0,214,42,0.19626168224299065,0.0,0.0,0,0,,,True
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,english_vs_chinese,True,english,0.2000,1,0.19999999999999998,154,95,0.6168831168831169,0.8210526315789474,0.4105263157894737,59,19,0.7564102564102564,0.5128205128205128,True
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,english_vs_chinese,True,english,0.4000,2,0.3999999999999999,158,106,0.6708860759493671,0.9528301886792453,0.47641509433962265,78,23,0.7722772277227723,0.5445544554455446,True
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,english_vs_chinese,True,english,0.6000,3,0.5999999999999999,185,125,0.6756756756756757,0.992,0.496,96,28,0.7741935483870968,0.5483870967741935,True
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,english_vs_chinese,True,english,0.8000,4,0.7999999999999998,285,95,0.3333333333333333,1.0,0.5,79,16,0.8315789473684211,0.6631578947368422,True
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,english_vs_chinese,True,english,1.0000,5,1.0,1004,0,0.0,,,0,0,,,False
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,english_vs_japanese,True,english,ALL,-1,,2000,471,0.2355,0.8556263269639066,0.4278131634819533,301,102,0.7468982630272953,0.4937965260545907,True
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,english_vs_japanese,True,english,0.0000,0,0.0,214,46,0.21495327102803738,0.0,0.0,0,0,,,True
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,english_vs_japanese,True,english,0.2000,1,0.19999999999999998,154,101,0.6558441558441559,0.8613861386138614,0.4306930693069307,59,28,0.6781609195402298,0.35632183908045967,True
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,english_vs_japanese,True,english,0.4000,2,0.3999999999999999,158,119,0.7531645569620253,0.9411764705882353,0.47058823529411764,86,26,0.7678571428571429,0.5357142857142858,True
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,english_vs_japanese,True,english,0.6000,3,0.5999999999999999,185,113,0.6108108108108108,0.9911504424778761,0.49557522123893805,80,32,0.7142857142857143,0.4285714285714286,True
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,english_vs_japanese,True,english,0.8000,4,0.7999999999999998,285,92,0.32280701754385965,1.0,0.5,76,16,0.8260869565217391,0.6521739130434783,True
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,english_vs_japanese,True,english,1.0000,5,1.0,1004,0,0.0,,,0,0,,,False
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,english_vs_russian,True,english,ALL,-1,,2000,419,0.2095,0.8615751789976134,0.4307875894988067,266,95,0.7368421052631579,0.4736842105263157,True
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,english_vs_russian,True,english,0.0000,0,0.0,214,40,0.18691588785046728,0.0,0.0,0,0,,,True
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,english_vs_russian,True,english,0.2000,1,0.19999999999999998,154,95,0.6168831168831169,0.8947368421052632,0.4473684210526316,59,26,0.6941176470588235,0.388235294117647,True
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,english_vs_russian,True,english,0.4000,2,0.3999999999999999,158,114,0.7215189873417721,0.9298245614035088,0.4649122807017544,80,26,0.7547169811320755,0.509433962264151,True
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,english_vs_russian,True,english,0.6000,3,0.5999999999999999,185,94,0.5081081081081081,1.0,0.5,67,27,0.7127659574468085,0.42553191489361697,True
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,english_vs_russian,True,english,0.8000,4,0.7999999999999998,285,76,0.26666666666666666,1.0,0.5,60,16,0.7894736842105263,0.5789473684210527,True
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,english_vs_russian,True,english,1.0000,5,1.0,1004,0,0.0,,,0,0,,,False
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,english_vs_spanish,True,english,ALL,-1,,2000,388,0.194,0.8530927835051546,0.4265463917525773,230,101,0.6948640483383686,0.38972809667673713,True
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,english_vs_spanish,True,english,0.0000,0,0.0,214,36,0.16822429906542055,0.0,0.0,0,0,,,True
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,english_vs_spanish,True,english,0.2000,1,0.19999999999999998,154,98,0.6363636363636364,0.826530612244898,0.413265306122449,59,22,0.7283950617283951,0.45679012345679015,True
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,english_vs_spanish,True,english,0.4000,2,0.3999999999999999,158,102,0.6455696202531646,0.9901960784313726,0.4950980392156863,68,33,0.6732673267326733,0.3465346534653466,True
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,english_vs_spanish,True,english,0.6000,3,0.5999999999999999,185,82,0.44324324324324327,0.9634146341463414,0.4817073170731707,49,30,0.620253164556962,0.240506329113924,True
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,english_vs_spanish,True,english,0.8000,4,0.7999999999999998,285,70,0.24561403508771928,1.0,0.5,54,16,0.7714285714285715,0.5428571428571429,True
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,english_vs_spanish,True,english,1.0000,5,1.0,1004,0,0.0,,,0,0,,,False
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,japanese_vs_russian,False,russian,ALL,-1,,2000,508,0.254,0.7755905511811023,0.38779527559055116,211,183,0.5355329949238579,0.07106598984771573,True
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,japanese_vs_russian,False,russian,0.0000,0,0.0,214,57,0.26635514018691586,0.0,0.0,0,0,,,True
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,japanese_vs_russian,False,russian,0.2000,1,0.19999999999999998,154,80,0.5194805194805194,0.675,0.3375,26,28,0.48148148148148145,-0.03703703703703709,True
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,japanese_vs_russian,False,russian,0.4000,2,0.3999999999999999,158,106,0.6708860759493671,0.7735849056603774,0.3867924528301887,44,38,0.5365853658536586,0.07317073170731714,True
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,japanese_vs_russian,False,russian,0.6000,3,0.5999999999999999,185,129,0.6972972972972973,0.9457364341085271,0.4728682170542636,65,57,0.5327868852459017,0.06557377049180335,True
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,japanese_vs_russian,False,russian,0.8000,4,0.7999999999999998,285,136,0.47719298245614034,1.0,0.5,76,60,0.5588235294117647,0.11764705882352944,True
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,japanese_vs_russian,False,russian,1.0000,5,1.0,1004,0,0.0,,,0,0,,,False
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,japanese_vs_spanish,False,spanish,ALL,-1,,2000,499,0.2495,0.7935871743486974,0.3967935871743487,233,163,0.5883838383838383,0.17676767676767668,True
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,japanese_vs_spanish,False,spanish,0.0000,0,0.0,214,54,0.2523364485981308,0.0,0.0,0,0,,,True
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,japanese_vs_spanish,False,spanish,0.2000,1,0.19999999999999998,154,81,0.525974025974026,0.6172839506172839,0.30864197530864196,22,28,0.44,-0.12,True
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,japanese_vs_spanish,False,spanish,0.4000,2,0.3999999999999999,158,110,0.6962025316455697,0.8636363636363636,0.4318181818181818,60,35,0.631578947368421,0.26315789473684204,True
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,japanese_vs_spanish,False,spanish,0.6000,3,0.5999999999999999,185,124,0.6702702702702703,0.9758064516129032,0.4879032258064516,75,46,0.6198347107438017,0.2396694214876034,True
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,japanese_vs_spanish,False,spanish,0.8000,4,0.7999999999999998,285,130,0.45614035087719296,1.0,0.5,76,54,0.5846153846153846,0.1692307692307693,True
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,japanese_vs_spanish,False,spanish,1.0000,5,1.0,1004,0,0.0,,,0,0,,,False
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,russian_vs_spanish,False,spanish,ALL,-1,,2000,442,0.221,0.8009049773755657,0.4004524886877828,198,156,0.559322033898305,0.11864406779661008,True
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,russian_vs_spanish,False,spanish,0.0000,0,0.0,214,43,0.20093457943925233,0.0,0.0,0,0,,,True
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,russian_vs_spanish,False,spanish,0.2000,1,0.19999999999999998,154,70,0.45454545454545453,0.6857142857142857,0.34285714285714286,22,26,0.4583333333333333,-0.08333333333333337,True
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,russian_vs_spanish,False,spanish,0.4000,2,0.3999999999999999,158,103,0.6518987341772152,0.8446601941747572,0.4223300970873786,53,34,0.6091954022988506,0.21839080459770122,True
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,russian_vs_spanish,False,spanish,0.6000,3,0.5999999999999999,185,112,0.6054054054054054,0.9375,0.46875,63,42,0.6,0.19999999999999996,True
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,russian_vs_spanish,False,spanish,0.8000,4,0.7999999999999998,285,114,0.4,1.0,0.5,60,54,0.5263157894736842,0.05263157894736836,True
gpt4omini|commonsenseqa,gpt4omini,commonsenseqa,all5,russian_vs_spanish,False,spanish,1.0000,5,1.0,1004,0,0.0,,,0,0,,,False
gpt4omini|mathqa,gpt4omini,mathqa,all5,chinese_vs_japanese,False,chinese,ALL,-1,,2000,403,0.2015,0.7766749379652605,0.3883374689826303,189,124,0.6038338658146964,0.2076677316293929,True
gpt4omini|mathqa,gpt4omini,mathqa,all5,chinese_vs_japanese,False,chinese,0.0000,0,0.0,166,49,0.29518072289156627,0.0,0.0,0,0,,,True
gpt4omini|mathqa,gpt4omini,mathqa,all5,chinese_vs_japanese,False,chinese,0.2000,1,0.19999999999999998,88,55,0.625,0.6727272727272727,0.33636363636363636,25,12,0.6756756756756757,0.3513513513513513,True
gpt4omini|mathqa,gpt4omini,mathqa,all5,chinese_vs_japanese,False,chinese,0.4000,2,0.3999999999999999,86,60,0.6976744186046512,0.8,0.4,27,21,0.5625,0.125,True
gpt4omini|mathqa,gpt4omini,mathqa,all5,chinese_vs_japanese,False,chinese,0.6000,3,0.6000000000000001,133,85,0.6390977443609023,0.8705882352941177,0.43529411764705883,36,38,0.4864864864864865,-0.027027027027026973,True
gpt4omini|mathqa,gpt4omini,mathqa,all5,chinese_vs_japanese,False,chinese,0.8000,4,0.7999999999999998,279,154,0.5519713261648745,1.0,0.5,101,53,0.6558441558441559,0.3116883116883118,True
gpt4omini|mathqa,gpt4omini,mathqa,all5,chinese_vs_japanese,False,chinese,1.0000,5,1.0,1248,0,0.0,,,0,0,,,False
gpt4omini|mathqa,gpt4omini,mathqa,all5,chinese_vs_russian,False,russian,ALL,-1,,2000,361,0.1805,0.7534626038781164,0.3767313019390582,149,123,0.5477941176470589,0.09558823529411775,True
gpt4omini|mathqa,gpt4omini,mathqa,all5,chinese_vs_russian,False,russian,0.0000,0,0.0,166,57,0.3433734939759036,0.0,0.0,0,0,,,True
gpt4omini|mathqa,gpt4omini,mathqa,all5,chinese_vs_russian,False,russian,0.2000,1,0.19999999999999998,88,61,0.6931818181818182,0.7049180327868853,0.3524590163934426,18,25,0.4186046511627907,-0.16279069767441856,True
gpt4omini|mathqa,gpt4omini,mathqa,all5,chinese_vs_russian,False,russian,0.4000,2,0.3999999999999999,86,57,0.6627906976744186,0.8421052631578947,0.42105263157894735,26,22,0.5416666666666666,0.08333333333333326,True
